unitid,school_name,state,city,has_ia,ia_program_name,cost_model,price,source_url,confidence,notes,data_source,quality_tier,consolidated_at
483975,Alabama College of Osteopathic Medicine,AL,Dothan,unclear,,unknown,,https://acom.edu/bookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
100724,Alabama State University,AL,Montgomery,unclear,,unknown,,https://alasu.edu/hornet-access; https://bncollege.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
11046806,Alliant International University - Phoenix,AZ,Phoenix,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
445027,American InterContinental University System,AZ,Chandler,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
240736,American Samoa Community College,AS,Pago Pago,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
100690,Amridge University,AL,Montgomery,unclear,,unknown,,https://amridgeuniversity.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
105899,Arizona Christian University,AZ,Glendale,unclear,N/A,unknown,,https://arizonachristian.edu; https://bkstr.com,likely,No evidence of formal IA found,verified_dataset,BRONZE,2026-03-10 17:25
495457,Arizona College of Nursing-Phoenix,AZ,Phoenix,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
421708,Arizona College of Nursing-Tempe,AZ,Tempe,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
495448,Arizona College of Nursing-Tucson,AZ,Tucson,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
107318,Arkansas State University Mid-South,AR,West Memphis,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
107521,Arkansas State University Three Rivers,AR,Malvern,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
106449,Arkansas State University-Beebe,AR,Beebe,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
420538,Arkansas State University-Mountain Home,AR,Mountain Home,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
440402,Arkansas State University-Newport,AR,Newport,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
454829,Aspen University,AZ,Phoenix,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
100812,Athens State University,AL,Athens,unclear,,unknown,,https://athens.edu; https://bkstr.com/athensstatebookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
100830,Auburn University at Montgomery,AL,Montgomery,unclear,,unknown,,https://aum.bncollege.com; https://aum.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
219709,Belmont University,TN,Nashville,unclear,Inclusive Access (select courses),Course materials delivery; some IA for specific courses,,https://belmont.edu; https://mbsbooks.com,,Bookstore ensures first-day delivery including dorm delivery. Some courses use IA.,bulk_research,BRONZE,2026-03-10 17:25
102429,Bevill State Community College,AL,Jasper,unclear,,unknown,,https://bscc.edu; https://bkstr.com/bevillstatebookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
100937,Birmingham-Southern College,AL,Birmingham,unclear,,unknown,,https://bsc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102030,Bishop State Community College,AL,Mobile,unclear,,unknown,,https://bishop.edu; https://bkstr.com/bishopstatebookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
106625,Black River Technical College,AR,Pocahontas,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
110495,California State University-Stanislaus,CA,Turlock,unclear,StanBooks (Fall 2026),$20/credit hour (planned),,https://bkstr.com/csustanislausstore,,Under consideration Fall 2026,bulk_research,BRONZE,2026-03-10 17:25
455707,Cardiac and Vascular Institute of Ultrasound,AL,Mobile,unclear,,unknown,,https://cvius.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
100760,Central Alabama Community College,AL,Alexander City,unclear,,unknown,,https://cacc.edu; https://bkstr.com/centralalabamabookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
454245,Chamberlain University-Arizona,AZ,Phoenix,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
364025,Chandler-Gilbert Community College,AZ,Chandler,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://cgc.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
101028,Chattahoochee Valley Community College,AL,Phenix City,unclear,,unknown,,https://cv.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101161,Coastal Alabama Community College,AL,Bay Minette,unclear,,unknown,,https://coastalalabama.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
104425,Cochise County Community College District,AZ,Sierra Vista,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
404426,Coconino Community College,AZ,Flagstaff,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
17706501,Columbia College - Redstone Arsenal,AL,Redstone Arsenal,unclear,,unknown,,https://ccis.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
450933,Columbia Southern University,AL,Orange Beach,unclear,,unknown,,https://columbiasouthern.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
106795,Cossatot Community College of the University of Arkansas,AR,De Queen,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
461023,Crestpoint University,AZ,Phoenix,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
482422,DeVry University-Arizona,AZ,Phoenix,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
198419,Duke University,NC,Durham,unclear,eCampus IA programs,Per-course via eCampus,,https://dukebooks.bncollege.com; https://duke.edu,,eCampus partnership; IA/EA programs available; DukeHub integration; not campus-wide auto-billing,bulk_research,BRONZE,2026-03-10 17:25
212106,Duquesne University,PA,Pittsburgh,unclear,Inclusive Access (select courses),Per-course; up to 60% savings; auto-enrolled,,https://bkstr.com/duquesne; https://edsurge.com,,IA for select courses (chemistry noted). Faced antitrust allegations re: overcharging.,bulk_research,BRONZE,2026-03-10 17:25
106883,East Arkansas Community College,AR,Forrest City,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
129215,Eastern Connecticut State University,CT,Willimantic,unclear,CSCU Equitable Access (proposed),$18.75/credit (proposed),,https://ecsu.bncollege.com; https://easternct.edu,,CSCU system proposal reconsidered; NoLo initiative for CCs,bulk_research,BRONZE,2026-03-10 17:25
101143,Enterprise State Community College,AL,Enterprise,unclear,,unknown,,https://escc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
384333,Estrella Mountain Community College,AZ,Avondale,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://estrellamountain.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
101189,Faulkner University,AL,Montgomery,unclear,,unknown,,https://faulkner.edu; https://bkstr.com/faulknerbookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
455628,Fortis Institute-Birmingham,AL,Birmingham,unclear,,unknown,,https://fortis.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101240,Gadsden State Community College,AL,Gadsden,unclear,,unknown,,https://gadsdenstate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
105145,GateWay Community College,AZ,Phoenix,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://gatewaycc.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
101286,George C Wallace Community College-Dothan,AL,Dothan,unclear,,unknown,,https://wallace.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101295,George C Wallace State Community College-Hanceville,AL,Hanceville,unclear,,unknown,,https://wallacestate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101301,George C Wallace State Community College-Selma,AL,Selma,unclear,,unknown,,https://wccs.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
131469,George Washington University,DC,Washington,unclear,VitalSource IA + OER,Per-course + OER,,https://gwu.bncollege.com; https://gwu.edu,,Library critical of auto-billing; strong OER advocacy,bulk_research,BRONZE,2026-03-10 17:25
115001,Glendale Community College,CA,Glendale,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://bkstr.com/glendaleccbookstore,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
235316,Gonzaga University,WA,Spokane,unclear,Publisher IA (course-level),Per-course (select courses),,https://gonzaga.bkstr.com; https://gonzaga.edu,,"No university-wide IA; publisher-level IA (MH, Routledge) in select courses; digital via LMS; Follett Zag Shop bookstore",bulk_research,BRONZE,2026-03-10 17:25
102313,H Councill Trenholm State Community College,AL,Montgomery,unclear,,unknown,,https://trenholmstate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101453,Heritage Christian University,AL,Florence,unclear,,unknown,,https://hcu.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101365,Herzing University-Birmingham,AL,Birmingham,unclear,,unknown,,https://herzing.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
191649,Hofstra University,NY,Hempstead,unclear,First Day by Course (BN),Per-course,,https://hofstra.bncollege.com; https://hofstra.edu,,BN FDC/FD by Course available; CSTEP textbook loaner; not full campus-wide EA,bulk_research,BRONZE,2026-03-10 17:25
101435,Huntingdon College,AL,Montgomery,unclear,,unknown,,https://huntingdon.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
449348,Huntsville Bible College,AL,Huntsville,unclear,,unknown,,https://huntsvillebiblecollege.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101462,J. F. Drake State Community and Technical College,AL,Huntsville,unclear,,unknown,,https://drakestate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101480,Jacksonville State University,AL,Jacksonville,unclear,,unknown,,https://jsu.edu; https://bncollege.com/jsu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101505,Jefferson State Community College,AL,Birmingham,unclear,,unknown,,https://jeffersonstate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
107141,John Brown University,AR,Siloam Springs,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
101514,John C Calhoun State Community College,AL,Tanner,unclear,,unknown,,https://calhoun.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101569,Lawson State Community College,AL,Birmingham,unclear,,unknown,,https://lawsonstate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
117946,Loyola Marymount University,CA,Los Angeles,unclear,Inclusive Access (select courses),Per-course,,https://bkstr.com/lmubookstore; https://lmu.edu,,Hiring OER designer; IA on select courses,bulk_research,BRONZE,2026-03-10 17:25
101602,Lurleen B Wallace Community College,AL,Andalusia,unclear,,unknown,,https://lbwcc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101648,Marion Military Institute,AL,Marion,unclear,,unknown,,https://marionmilitary.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
17395702,Mayo Clinic College of Medicine and Science - Arizona,AZ,Scottsdale,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
105154,Mesa Community College,AZ,Mesa,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://mesacc.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
230959,Middlebury College,VT,Middlebury,unclear,Inclusive Access pilot,Per-course (piloted),,https://middlebury.bkstr.com; https://middlebury.edu,,"IA pilot Spring 2020 (eText, Macro course); 2-week free then billed; opt-out; not campus-wide",bulk_research,BRONZE,2026-03-10 17:25
