unitid,school_name,state,city,has_ia,ia_program_name,cost_model,price,source_url,confidence,notes,data_source,quality_tier,consolidated_at
423643,Midwestern University-Glendale,AZ,Glendale,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
101675,Miles College,AL,Fairfield,unclear,,unknown,,https://miles.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
173920,Minnesota State University-Mankato,MN,Mankato,unclear,Bookstore Charge Period (IA emerging),Per-course (student acct charge),,https://mnsu.edu/bookstore; https://bkstr.com/mnsumankato,,Textbook charge to student acct; first day charge period for eligible students; MN State system IA discussion; some courses use IA via D2L,bulk_research,BRONZE,2026-03-10 17:25
105206,Mohave Community College,AZ,Kingman,unclear,Cengage subscription,subscription,,https://mohave.edu; https://bkstr.com,likely,Cengage subscriptions; no formal college-wide IA,verified_dataset,BRONZE,2026-03-10 17:25
106980,National Park College,AR,Hot Springs,unclear,N/A,unknown,,https://np.edu; https://bkstr.com,likely,No evidence of formal IA,verified_dataset,BRONZE,2026-03-10 17:25
367459,NorthWest Arkansas Community College,AR,Bentonville,unclear,Inclusive Access (select),per-course fees,,https://nwacc.edu; https://bkstr.com,likely,BN IA agreement; select courses,verified_dataset,BRONZE,2026-03-10 17:25
101897,Northeast Alabama Community College,AL,Rainsville,unclear,,unknown,,https://nacc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101736,Northwest Shoals Community College,AL,Muscle Shoals,unclear,,unknown,,https://nwscc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101912,Oakwood University,AL,Huntsville,unclear,,unknown,,https://oakwood.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
464226,Ottawa University-Surprise,AZ,Surprise,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
107512,Ouachita Baptist University,AR,Arkadelphia,unclear,N/A,unknown,,https://obu.edu; https://bkstr.com,likely,Publisher-level IA only,verified_dataset,BRONZE,2026-03-10 17:25
364016,Paradise Valley Community College,AZ,Phoenix,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://pvc.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
107600,Philander Smith University,AR,Little Rock,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
107619,Phillips Community College of the University of Arkansas,AR,Helena,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
105428,Phoenix College,AZ,Phoenix,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://phoenixcollege.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
186131,Princeton University,NJ,Princeton,unclear,eCampus IA (July 2024),Per-course via eCampus,,https://pulsebooks.princeton.edu; https://princeton.edu,,eCampus partnership July 2024; IA/EA programs available; library equitable access vision; not campus-wide auto-billing,bulk_research,BRONZE,2026-03-10 17:25
101994,Reid State Technical College,AL,Evergreen,unclear,,unknown,,https://rstc.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
366535,Remington College-Mobile Campus,AL,Mobile,unclear,,unknown,,https://remingtoncollege.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
105668,Rio Salado College,AZ,Tempe,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://riosalado.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
102049,Samford University,AL,Birmingham,unclear,,unknown,,https://samford.edu; https://bkstr.com/samfordbookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
105747,Scottsdale Community College,AZ,Scottsdale,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://scottsdalecc.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
102058,Selma University,AL,Selma,unclear,,unknown,,https://selmauniversity.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102067,Shelton State Community College,AL,Tuscaloosa,unclear,,unknown,,https://sheltonstate.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102076,Snead State Community College,AL,Boaz,unclear,,unknown,,https://snead.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
420246,Sonoran University of Health Sciences,AZ,Tempe,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
105792,South Mountain Community College,AZ,Phoenix,unclear,Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,https://southmountaincc.edu; https://bkstr.com/maricopabookstores,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader,verified_dataset,BRONZE,2026-03-10 17:25
101116,South University-Montgomery,AL,Montgomery,unclear,,unknown,,https://southuniversity.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
107983,Southern Arkansas University Main Campus,AR,Magnolia,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
107992,Southern Arkansas University Tech,AR,Camden,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
130493,Southern Connecticut State University,CT,New Haven,unclear,CSCU Equitable Access (proposed),$18.75/credit (proposed),,https://scsu.bncollege.com; https://southernct.edu,,Part of CSCU system proposal; faced opposition; reconsidered,bulk_research,BRONZE,2026-03-10 17:25
251260,Southern Union State Community College,AL,Wadley,unclear,,unknown,,https://suscc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102234,Spring Hill College,AL,Mobile,unclear,,unknown,,https://shc.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102270,Stillman College,AL,Tuscaloosa,unclear,,unknown,,https://stillman.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
45037702,Strayer University - Montgomery Campus,AL,Montgomery,unclear,,unknown,,https://strayer.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
450377,Strayer University-Alabama,AL,Birmingham,unclear,,unknown,,https://strayer.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
458885,Strayer University-Arkansas,AR,Little Rock,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
45037701,Strayer University-Huntsville Campus,AL,Huntsville,unclear,,unknown,,https://strayer.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102298,Talladega College,AL,Talladega,unclear,,unknown,,https://talladega.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
221847,Tennessee Technological University,TN,Cookeville,unclear,First Day programs (select courses),Digital items via First Day; per-course,,https://tntech.edu; https://bncollege.com/tntech,,First Day for digital items. Not all courses participate.,bulk_research,BRONZE,2026-03-10 17:25
224147,Texas A & M University-Corpus Christi,TX,Corpus Christi,unclear,Course-by-Course Affordable Access,Per-course; auto-enrolled; opt-out; up to 60% savings,,https://tamucc.edu; https://bkstr.com/tamucc,,No campus-wide IA. Offers ZTC courses. Considers 'inclusive access' a misnomer.,bulk_research,BRONZE,2026-03-10 17:25
228875,Texas Christian University,TX,Fort Worth,unclear,IA under consideration,Under evaluation,,https://tcu.bncollege.com; https://tcu.edu,,Considering IA model (Forbes Oct 2023); would auto-charge tuition w/ 30%+ discounts; no formal launch confirmed,bulk_research,BRONZE,2026-03-10 17:25
193654,The New School,NY,New York,unclear,No data found,Unknown,,https://thenewestschoolstore.com; https://newschool.edu,,No inclusive access or first day program information found,bulk_research,BRONZE,2026-03-10 17:25
442781,Tohono O'odham Community College,AZ,Sells,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
102368,Troy University,AL,Troy,unclear,,unknown,,https://troy.edu/trojan-book-bag; https://troy.edu/student-services/bookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
10236803,Troy University-Dothan Campus,AL,Dothan,unclear,,unknown,,https://troy.edu/dothan; https://troy.edu/trojan-book-bag,likely,,verified_dataset,BRONZE,2026-03-10 17:25
10236802,Troy University-Montgomery Campus,AL,Montgomery,unclear,,unknown,,https://troy.edu/montgomery; https://troy.edu/trojan-book-bag,likely,,verified_dataset,BRONZE,2026-03-10 17:25
10236808,Troy University-Online,AL,Troy,unclear,,unknown,,https://troy.edu/online; https://troy.edu/trojan-book-bag,likely,,verified_dataset,BRONZE,2026-03-10 17:25
10236801,Troy University-Phenix City Campus,AL,Phenix City,unclear,,unknown,,https://troy.edu/locations/phenix-city; https://troy.edu/trojan-book-bag,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102377,Tuskegee University,AL,Tuskegee,unclear,,unknown,,https://tuskegee.edu; https://bkstr.com/tuskegeebookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
102395,United States Sports University,AL,Daphne,unclear,,unknown,,https://ussa.edu,likely,,verified_dataset,BRONZE,2026-03-10 17:25
196088,University at Buffalo,NY,Buffalo,unclear,OER/affordability initiatives,OER + traditional,,https://buffalo.bncollege.com; https://buffalo.edu,,Free eTextbooks for intl partnerships; Inclusive Excellence syllabus guidance on textbook costs; OER focus; no formal campus-wide IA,bulk_research,BRONZE,2026-03-10 17:25
363934,University of Advancing Technology,AZ,Tempe,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
100706,University of Alabama in Huntsville,AL,Huntsville,unclear,,unknown,,https://uah.edu; https://bkstr.com/uahbookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
107743,University of Arkansas Community College Rich Mountain,AR,Mena,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
10772501,University of Arkansas Community College at Hope - Texarkana,AR,Texarkana,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
106999,University of Arkansas Community College-Batesville,AR,Batesville,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
442569,University of Arkansas Grantham,AR,LIttle Rock,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
107725,University of Arkansas Hope-Texarkana,AR,Hope,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
106485,University of Arkansas at Monticello,AR,Monticello,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
106412,University of Arkansas at Pine Bluff,AR,Pine Bluff,unclear,N/A,unknown,,https://uapb.edu; https://bkstr.com,likely,Some faculty use OpenStax OER,verified_dataset,BRONZE,2026-03-10 17:25
106263,University of Arkansas for Medical Sciences,AR,Little Rock,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
110705,University of California-Santa Barbara,CA,Santa Barbara,unclear,EA feasibility assessment,Under study,,https://ucsbgauchostore.com; https://ucsb.edu,,EA feasibility assessment underway; Ondas Lending Library; A.S. Book Bank free loans; no formal IA yet,bulk_research,BRONZE,2026-03-10 17:25
101693,University of Mobile,AL,Mobile,unclear,,unknown,,https://umobile.edu; https://bkstr.com,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101709,University of Montevallo,AL,Montevallo,unclear,,unknown,,https://montevallo.edu; https://bkstr.com/montevallobookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
101879,University of North Alabama,AL,Florence,unclear,,unknown,,https://una.edu; https://bncollege.com/una,likely,,verified_dataset,BRONZE,2026-03-10 17:25
215062,University of Pennsylvania,PA,Philadelphia,unclear,Courtesy/Trial IA programs,Varies,,https://upenn.edu/bookstore; https://pennbookstore.com,,Courtesy access + free trials until fin aid arrives; Law School temp eBook access; McGraw-Hill partnership research,bulk_research,BRONZE,2026-03-10 17:25
102094,University of South Alabama,AL,Mobile,unclear,,unknown,,https://southalabama.edu; https://bkstr.com/usabookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
231174,University of Vermont,VT,Burlington,unclear,Bookstore IA (limited),Per-course,,https://uvm.bkstr.com; https://uvm.edu,,Some IA via bookstore; Asst Director involved in IA discussions; not campus-wide; digital transformation focus,bulk_research,BRONZE,2026-03-10 17:25
101587,University of West Alabama,AL,Livingston,unclear,,unknown,,https://uwa.edu; https://bkstr.com/uwabookstore,likely,,verified_dataset,BRONZE,2026-03-10 17:25
107558,University of the Ozarks,AR,Clarksville,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
130697,Wesleyan University,CT,Middletown,unclear,N/A,Traditional,,https://wesleyan.bkstr.com; https://wesleyan.edu,,Faculty discussions on IA underway; no confirmed program,bulk_research,BRONZE,2026-03-10 17:25
107877,Williams Baptist University,AR,Walnut Ridge,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.,verified_dataset,BRONZE,2026-03-10 17:25
106148,Yavapai College,AZ,Prescott,unclear,Z-classes (OER) + Access Program,zero (oer) or per-course,,https://yc.edu; https://bkstr.com/yavapaibookstore,likely,Z-classes/Z-degrees (zero cost); OER regional leader,verified_dataset,BRONZE,2026-03-10 17:25
