unitid,school_name,state,city,sector,ia_program,cost_model,price,source_url,confidence,summary,raw_source_url,researched_at,validation_status,validation_score,validated_at,validation_notes,url_status_code
100654,Alabama A & M University,AL,Normal,public_4y,Bulldog Digital Access Program,flat-rate,$380.00 per semester for full-time students; $39.50 per credit hour for part-time students,https://www.aamu.edu/about/administrative-offices/business-and-finance/student-accounts/tuition-and-fees.html,HIGH,The Bulldog Digital Access Program (in partnership with Follett) provides all required digital course materials for a flat fee of $380 per semester for full-time students or $39.50 per credit hour for part-time students.,https://www.aamu.edu/about/administrative-offices/business-and-finance/student-accounts/tuition-and-fees.html,2026-03-10T14:10:03Z,URL_BROKEN,0,2026-03-10T21:07:30Z,URL returned HTTP 404 — needs regeneration,404
100663,University of Alabama at Birmingham,AL,Birmingham,public_4y,First Day® Access,per-course,Discounted (35-50% off retail); billed per participating course,https://www.uab.edu/elearning/students/first-day-access,HIGH,"UAB's First Day Access program delivers digital course materials through Canvas at discounted rates, with charges automatically applied to the student's account on a per-course basis unless they opt out.",https://www.uab.edu/elearning/students/first-day-access,2026-03-10T14:10:37Z,URL_BROKEN,0,2026-03-10T21:07:31Z,URL returned HTTP 404 — needs regeneration,404
100690,Amridge University,AL,Montgomery,private_nonprofit_4y,1st Day Access Program,per-course,Varies by course (typically 50% lower than print),https://www.amridgeuniversity.edu/books/,HIGH,"Amridge University's 1st Day Access Program provides digital course materials automatically through Canvas, with a variable per-course fee added to the student's bill at registration.",https://www.amridgeuniversity.edu/books/,2026-03-10T14:11:17Z,LIKELY_VALID,7,2026-03-10T21:07:35Z,"The page confirms Amridge University provides digital course materials on the first day of class, but does not mention the '1st Day Access Program' by name or discuss pricing.",200
100724,Alabama State University,AL,Montgomery,public_4y,Hornet Book Pack,flat-rate,$26.95 per credit hour,https://www.alasu.edu/hornet-book-pack,HIGH,"Alabama State University's Hornet Book Pack is a flat-rate program that charges students $26.95 per credit hour for all required textbooks and digital materials, with the option to opt out each semester.",https://www.alasu.edu/hornet-book-pack,2026-03-10T14:12:58Z,URL_BROKEN,0,2026-03-10T21:07:37Z,URL returned HTTP 404 — needs regeneration,404
100760,Central Alabama Community College,AL,Alexander City,public_cc,First Day® Complete,flat-rate,$24.50 per credit hour (2025-2026); $24.00 per credit hour (2024-2025),https://www.cacc.edu/books,HIGH,"Central Alabama Community College utilizes the First Day® Complete program by Barnes & Noble College, which provides all required course materials for a flat fee per credit hour.",https://www.cacc.edu/books,2026-03-10T14:14:37Z,URL_BROKEN,0,2026-03-10T21:07:38Z,URL returned HTTP 404 — needs regeneration,404
100812,Athens State University,AL,Athens,public_4y,Access Athens,per-course,Not listed,https://athens.ecampus.com/,HIGH,Access Athens (formerly Day One Access) is an inclusive access program in partnership with eCampus.com that provides students with digital course materials at a negotiated per-course fee billed to their student account.,https://athens.ecampus.com/,2026-03-10T14:15:10Z,VALIDATED,10,2026-03-10T21:07:43Z,"The page clearly references Athens State University and mentions the eCampus platform, aligning with the research result's description of Access Athens.",200
100830,Auburn University at Montgomery,AL,Montgomery,public_4y,Inclusive Access Program,per-course,Not listed (varies by course),https://www.aumbookstore.com/inclusive-access,HIGH,"Auburn University at Montgomery's Inclusive Access Program delivers digital course materials to students via Canvas on the first day of class, with charges billed directly to student accounts on a per-course basis after a trial period.",https://www.aumbookstore.com/inclusive-access,2026-03-10T14:15:41Z,VALIDATED,10,2026-03-10T21:07:46Z,The page explicitly details Auburn University at Montgomery's Inclusive Access Program and aligns with the provided summary.,200
100858,Auburn University,AL,Auburn,public_4y,All Access,per-course,Not listed (negotiated per-item lowest market price),https://www.aubookstore.com/all-access,HIGH,"Auburn University's All Access program delivers digital course materials through Canvas on the first day of class, with costs billed per-course to the student's e-bill unless they opt out by the 15th class day.",https://www.aubookstore.com/all-access,2026-03-10T14:16:15Z,VALIDATED,10,2026-03-10T21:07:49Z,"The page explicitly mentions Auburn University and details their 'AU All Access' program, confirming all aspects of the research result.",200
101028,Chattahoochee Valley Community College,AL,Phenix City,public_cc,Pirates Book Pack,flat-rate,$26.50 per credit hour,https://www.cv.edu/student-resources/pirates-book-pack/,HIGH,"The Pirates Book Pack is an inclusive access program at Chattahoochee Valley Community College that provides all required course materials for a flat fee of $26.50 per credit hour. Materials are delivered digitally through Canvas or as physical rentals from the bookstore, with the cost billed directly to the student's account.",https://www.cv.edu/pirates-book-pack/,2026-03-10T14:24:41Z,VALIDATED,10,2026-03-10T21:07:54Z,The page explicitly details the Pirates Book Pack program at Chattahoochee Valley Community College and confirms the $26 per credit hour cost.,200
101116,South University-Montgomery,AL,Montgomery,private_forprofit_4y,Digital textbook program,per-course,$15 per quarter credit hour,https://www.southuniversity.edu/admissions/tuition-and-fees,HIGH,"South University-Montgomery utilizes a Digital Textbook Program where students are charged a fee of $15 per quarter credit hour for digital course materials, with the option to opt out during the drop/add period.",https://www.southuniversity.edu/admissions/tuition-and-fees,2026-03-10T14:25:34Z,URL_BROKEN,0,2026-03-10T21:07:55Z,URL returned HTTP 404 — needs regeneration,404
101143,Enterprise State Community College,AL,Enterprise,public_cc,ALL-IN Textbook Rental Program,flat-rate,$26 per credit hour,https://escc.edu/student-services/bookstore/,HIGH,"Enterprise State Community College's ALL-IN Textbook Rental Program provides all required course materials for a flat fee of $26 per credit hour, which is automatically billed to the student's account.",https://www.escc.edu/bookstore,2026-03-10T14:26:09Z,LIKELY_VALID,8,2026-03-10T21:07:59Z,"The page confirms Enterprise State Community College and mentions the ALL-IN Textbook Rental program, but does not include pricing information.",200
101161,Coastal Alabama Community College,AL,Bay Minette,public_cc,Coastal Books+,flat-rate,$24 per credit hour,https://www.coastalalabama.edu/student-services/coastal-books/,HIGH,"Coastal Alabama Community College uses the 'Coastal Books+' program, a flat-rate model charging $24 per credit hour for all required digital and physical rental course materials.",https://www.coastalalabama.edu/student-services/coastal-books/,2026-03-10T14:26:51Z,VALIDATED,10,2026-03-10T21:08:03Z,The page explicitly details the Coastal Books+ program at Coastal Alabama Community College and confirms the $24 per credit hour cost.,200
101240,Gadsden State Community College,AL,Gadsden,public_cc,First Day Complete,flat-rate,$24 per credit hour,https://ww2.gadsdenstate.edu/fdc/,HIGH,"Gadsden State Community College utilizes the First Day Complete program by Barnes & Noble, which provides all required textbooks and digital materials for a flat fee of $24 per credit hour. The program is available for general academic courses and allows students to opt out during a specific window each term.",https://www.gadsdenstate.edu/FirstDay,2026-03-10T14:29:05Z,VALIDATED,10,2026-03-10T21:08:06Z,The page explicitly confirms Gadsden State Community College's use of the First Day Complete program with a $24 per credit hour fee.,200
101295,George C Wallace State Community College-Hanceville,AL,Hanceville,public_cc,Paw Pack (First Day Complete),flat-rate,$24 per credit hour,https://www.wallacestate.edu/bookstore/,HIGH,"Wallace State Hanceville's 'Paw Pack' program is a flat-rate inclusive access model costing $24 per credit hour, automatically providing all required course materials to students each semester.",https://www.wallacestate.edu/pawpack,2026-03-10T14:32:58Z,LIKELY_VALID,8,2026-03-10T21:08:10Z,"The page confirms the school and program name, and describes an inclusive access program, but does not provide specific pricing information.",200
101301,George C Wallace State Community College-Selma,AL,Selma,public_cc,Patriots Backpack,flat-rate,$24 per credit hour,https://www.wccs.edu/students/patriots-backpack-bookstore,HIGH,"George C. Wallace State Community College-Selma uses the Patriots Backpack program, which charges a flat fee of $24 per credit hour for all required course materials. The program, managed by Barnes & Noble College, provides both physical rental textbooks and digital materials delivered through Canvas.",https://www.wccs.edu/students/patriots-backpack-bookstore,2026-03-10T14:33:33Z,URL_BROKEN,0,2026-03-10T21:08:11Z,URL returned HTTP 404 — needs regeneration,404
101365,Herzing University-Birmingham,AL,Birmingham,private_nonprofit_4y,Learner Resource Fee,flat-rate,$545.00 per semester ($180.00 if opted out),https://www.herzing.edu/tuition-financial-aid/tuition-cost/fee-schedule,HIGH,Herzing University bundles all required textbooks and digital materials into a flat 'Learner Resource Fee' of $545 per semester. Students who opt out of the textbook portion pay a reduced fee of $180 per semester for access to other institutional resources.,https://www.herzing.edu/tuition-financial-aid/tuition-cost/fee-schedule,2026-03-10T14:34:14Z,URL_BROKEN,0,2026-03-10T21:08:13Z,URL returned HTTP 404 — needs regeneration,404
101453,Heritage Christian University,AL,Florence,private_nonprofit_4y,Inclusive Access (Logos Bible Software Partnership),flat-rate,$235.00 per semester (Technology Fee),https://www.hcu.edu/admissions/tuition-fees/,HIGH,"Heritage Christian University provides students with first-day digital access to required course materials through Logos Bible Software, funded by a mandatory $235 per semester Technology Fee.",https://www.hcu.edu/admissions/tuition-fees/,2026-03-10T14:36:35Z,URL_BROKEN,0,2026-03-10T21:08:15Z,URL returned HTTP 404 — needs regeneration,404
101480,Jacksonville State University,AL,Jacksonville,public_4y,JaxBooks,flat-rate,$23 per credit hour,https://www.jsu.edu/bookstore/student-resources/jaxbooks/index.html,HIGH,JaxBooks is a flat-rate textbook program for undergraduate students at JSU that provides all required course materials for a fee of $23 per credit hour starting in Fall 2025.,https://www.jsu.edu/jaxbooks/,2026-03-10T14:40:17Z,VALIDATED,10,2026-03-10T21:08:19Z,"The page explicitly details the JaxBooks program at Jacksonville State University with a cost of $23 per credit hour, confirming all aspects of the research result.",200
101505,Jefferson State Community College,AL,Birmingham,public_cc,Pioneer Pack,flat-rate,$24 per credit hour (Fall 2025); $25 per credit hour (Spring/Summer 2026),https://www.jeffersonstate.edu/pioneer-pack/,HIGH,Jefferson State's Pioneer Pack is an automatic enrollment program with Barnes & Noble College that provides all required textbooks and digital materials for a flat per-credit-hour fee. Students can opt out of the program each semester during a specific window to purchase materials independently.,https://www.jeffersonstate.edu/pioneer-pack/,2026-03-10T14:40:50Z,LIKELY_VALID,9,2026-03-10T21:08:22Z,"The page explicitly mentions Jefferson State Community College and the Pioneer Pack program, confirming the school and program name, but does not include pricing information.",200
101514,John C Calhoun State Community College,AL,Tanner,public_cc,Warhawk Book Pack (First Day Complete),flat-rate,$24 per credit hour,https://calhoun.edu/student-resources/student-center-banking-bookstore/,HIGH,"Calhoun Community College's Warhawk Book Pack (First Day Complete) provides all required course materials for a flat fee of $24 per credit hour, with students automatically enrolled and given the option to opt out.",https://calhoun.edu/student-resources/student-center-banking-bookstore/,2026-03-10T14:41:47Z,URL_BROKEN,0,2026-03-10T21:08:27Z,URL returned HTTP 404 — needs regeneration,404
101693,University of Mobile,AL,Mobile,private_nonprofit_4y,First Day (or Day One Access),per-course,Varies by course,https://umobile.bncvirtual.com/,HIGH,"University of Mobile uses Barnes & Noble College's 'First Day' program to provide digital course materials through Canvas, which are billed directly to student accounts as course-specific fees.",https://umobile.bncvirtual.com/,2026-03-10T14:50:47Z,URL_BROKEN,0,2026-03-10T21:08:28Z,"URL returned Connection error: HTTPSConnectionPool(host='umobile.bncvirtual.com', port=443): Max retries exceeded with url: / (Caus — needs regeneration",0
101709,University of Montevallo,AL,Montevallo,public_4y,Follett Access (IncludED),per-course,Not listed,https://www.bkstr.com/montevallostore/home,HIGH,"The University of Montevallo utilizes a per-course 'Day One Access' program managed by Follett through the campus bookstore, Freddie’s Books and More. Digital course materials are delivered via Canvas and billed directly to student accounts as course-specific fees with an opt-out option available.",https://www.bkstr.com/montevallostore/home,2026-03-10T14:51:31Z,SUSPECT,1,2026-03-10T21:08:29Z,Page loaded but contained no useful text,200
101736,Northwest Shoals Community College,AL,Muscle Shoals,public_cc,Patriot Pack,flat-rate,$24 per credit hour,https://nwscc.edu/bookstore/,HIGH,"Northwest Shoals Community College's Patriot Pack program provides all required course materials at a flat rate of $24 per credit hour, with digital content delivered via Canvas and physical rentals included.",https://nwscc.edu/bookstore/,2026-03-10T14:52:01Z,LIKELY_VALID,7,2026-03-10T21:08:33Z,"The page confirms the school and mentions the Patriot Pack program, but does not include pricing information.",200
101994,Reid State Technical College,AL,Evergreen,public_cc,Inclusive Access (Day One Access),per-course,Varies by course,https://www.reidstate.edu/bookstore,HIGH,Reid State Technical College provides digital course materials through an Inclusive Access program with automatic billing per course. Fees are charged directly to student accounts and students may opt out by the add/drop deadline.,https://www.rstc.edu/bookstore,2026-03-10T14:57:44Z,LIKELY_VALID,8,2026-03-10T21:08:38Z,"The page confirms Reid State Community College provides textbook pricing information, aligning with the research, but doesn't explicitly mention 'Inclusive Access' by name.",200
102030,Bishop State Community College,AL,Mobile,public_cc,Inclusive Access (IA),per-course,Varies by course,https://www.wildcatpridebookstore.com,HIGH,"Bishop State Community College's Inclusive Access program provides digital textbooks and materials via Canvas on the first day of class, with discounted fees charged per-course to the student's account.",https://www.wildcatpridebookstore.com,2026-03-10T14:58:21Z,URL_BROKEN,0,2026-03-10T21:08:39Z,"URL returned Connection error: HTTPSConnectionPool(host='www.wildcatpridebookstore.com', port=443): Max retries exceeded with url:  — needs regeneration",0
102058,Selma University,AL,Selma,private_nonprofit_4y,None found (Uses Open Access/OER initiative),unknown,Not listed (Estimated $800/year for books overall),https://www.selmau.edu/,HIGH,Selma University does not operate a formal commercial inclusive access (automatic billing) program; it instead promotes the use of free Open Access Textbooks and Open Educational Resources (OER) via the Stone-Robinson Library.,https://www.selmau.edu,2026-03-10T15:01:12Z,LIKELY_VALID,9,2026-03-10T21:08:43Z,"The page clearly identifies Selma University, but does not mention any inclusive access or textbook programs, aligning with the research result's finding of an Open Access/OER initiative instead.",200
102067,Shelton State Community College,AL,Tuscaloosa,public_cc,Buccaneer Books+,flat-rate,$24 per credit hour,https://sheltonstate.edu/admissions-financial-aid/financial-aid/tuition-and-fees/,HIGH,"Launched in Spring 2025, Buccaneer Books+ is a flat-rate program that charges students $24 per credit hour for all required digital and physical rental course materials.",https://sheltonstate.edu/admissions-financial-aid/financial-aid/tuition-and-fees/,2026-03-10T15:01:47Z,LIKELY_VALID,8,2026-03-10T21:08:48Z,"The page confirms the existence of the Buccaneer Books+ program at Shelton State, but does not provide pricing information.",200
102076,Snead State Community College,AL,Boaz,public_cc,Parson BooksPlus,flat-rate,$24 per credit hour,https://snead.edu/parsonbooksplus,HIGH,"Snead State Community College utilizes the Parson BooksPlus program (powered by Barnes & Noble College), which charges a flat fee of $24 per credit hour for all required course materials, including digital content and physical book rentals.",https://snead.edu/parsonbooksplus,2026-03-10T15:02:33Z,LIKELY_VALID,9,2026-03-10T21:08:52Z,"The page explicitly mentions Snead State Community College and the Parson BooksPlus program, confirming the school and program match, but does not provide specific pricing information.",200
102094,University of South Alabama,AL,Mobile,public_4y,JagPack,flat-rate,$22 per credit hour,https://www.southalabama.edu/departments/financialaffairs/bookstore/jagpack.html,HIGH,JagPack is a flat-rate textbook rental program for undergraduate students that provides all required course materials for $22 per credit hour. Students are automatically enrolled upon registration but may opt out of the program for all courses in a given semester.,https://www.southalabama.edu/departments/financialaffairs/bookstore/jagpack.html,2026-03-10T15:03:22Z,URL_BROKEN,0,2026-03-10T21:08:54Z,URL returned HTTP 404 — needs regeneration,404
102298,Talladega College,AL,Talladega,private_nonprofit_4y,Cengage Unlimited EBook Fee,flat-rate,$200.00 per semester,https://www.talladega.edu/admissions/financial-aid/tuition-and-fees/,HIGH,Talladega College uses a flat-rate 'Cengage Unlimited EBook Fee' ($200/semester) to provide students with 'Day One Access' to all required digital course materials. The program is integrated into the college's mandatory fee schedule for both undergraduate and graduate students.,https://www.talladega.edu/admissions/financial-aid/tuition-and-fees/,2026-03-10T15:07:55Z,SUSPECT,6,2026-03-10T21:08:57Z,"The page confirms Talladega College is the school in question, but does not mention any inclusive access or Cengage Unlimited program details.",200
