school_name,state,city,control,level,enrollment,has_ia_program,ia_program_name,ia_cost_model,ia_price,ia_opt_out,bookstore_partner,publishers_platforms,oer_program,source_url,source_type,verification_date,confidence,notes
Williams Baptist University,AR,,private_nonprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
American Samoa Community College,AS,,public,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Alliant International University - Phoenix,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
American InterContinental University System,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Arizona Christian University,AZ,,private_nonprofit,4-year,0,Unknown,N/A,unknown,,unknown,Unknown,Unknown,unknown,https://arizonachristian.edu; https://bkstr.com,,2026-03-09,likely,No evidence of formal IA found
Arizona College of Nursing-Phoenix,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Arizona College of Nursing-Tempe,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Arizona College of Nursing-Tucson,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Arizona College-Glendale,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Arizona School of Acupuncture and Oriental Medicine,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Arizona State University - Cochise,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu; https://bkstr.com,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program. 41%+ courses. Digital via Canvas.
Arizona State University - Lake Havasu,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Mesa City Center,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Northeastern Arizona,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Pima,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Pinal,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - The Gila Valley,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Tucson,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Yavapai,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University - Yuma,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona State University Campus Immersion,AZ,,public,4-year,0,yes,Inclusive Access,per-course,,yes,Follett,"Brytewave/RedShelf, McGraw Connect",unknown,https://provost.asu.edu/inclusive-access,,2026-03-09,verified,41%+ courses use IA. Auto-charged after add/drop if no opt-out. Digital via Canvas.
Arizona State University Digital Immersion,AZ,,public,4-year,0,yes,Inclusive Access,per-course,,yes,Follett,Various; digital via Canvas,unknown,https://provost.asu.edu/inclusive-access,,2026-03-09,verified,ASU Online IA program. Same model as campus immersion. 41%+ courses.
Arizona State University-Downtown Phoenix,AZ,,public,4-year,0,Yes,Inclusive Access (ASU system),per-course discounted,,unknown,ASU Bookstore (BN),"Pearson, McGraw Hill, Cengage, Wiley",unknown,https://asusundevilbookstores.com/inclusive-access; https://asu.edu/academics/bookstore,,2026-03-09,likely,ASU system IA
Arizona State University-Polytechnic,AZ,,public,4-year,0,Yes,Inclusive Access (ASU system),per-course discounted,,unknown,ASU Bookstore (BN),"Pearson, McGraw Hill, Cengage, Wiley",unknown,https://asusundevilbookstores.com/inclusive-access; https://asu.edu/academics/bookstore,,2026-03-09,likely,ASU system IA
Arizona State University-West Valley,AZ,,public,4-year,0,yes,ASU Inclusive Access,per-course reduced price; auto-charged; digital via canvas; opt-out,,unknown,ASU Bookstore (Follett),Various; Follett; digital via Canvas,unknown,https://asu.edu,,2026-03-09,likely,ASU branch. Shares ASU Inclusive Access program.
Arizona Western College,AZ,,public,2-year,0,No,N/A,student self-purchase,,unknown,None,N/A,unknown,https://azwestern.edu; https://bkstr.com,,2026-03-09,likely,No bookstore; students buy independently via ISBN
Aspen University,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Aviation Institute of Maintenance-Phoenix,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Brookline College-Phoenix,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Brookline College-Tempe,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Brookline College-Tucson,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Bryan University,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Carrington College-Mesa,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Carrington College-Phoenix North,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Carrington College-Tucson,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Central Arizona College,AZ,,public,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Chamberlain University-Arizona,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Chandler-Gilbert Community College,AZ,,public,2-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://cgc.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Cochise County Community College District,AZ,,public,2-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Coconino Community College,AZ,,public,2-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Community Christian College,AZ,,private_nonprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Crestpoint University,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
DeVry University-Arizona,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Dine College,AZ,,public,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Eastern Arizona College,AZ,,public,2-year,0,Yes,Equitable Access (Akademos),per-course + $500 charge program,,unknown,Akademos,Various,unknown,https://eac.edu; https://bkstr.com,,2026-03-09,likely,Akademos partnership; $500 charge to student account with fin aid
Embry-Riddle Aeronautical University-Prescott,AZ,,private_nonprofit,4-year,0,yes,Inclusive Access,via lms; up to 60% savings; opt-out,,unknown,Follett,Various; Pearson + Routledge; digital + physical via LMS,unknown,https://erau.edu; https://bkstr.com/erau,,2026-03-09,likely,IA via Follett bookstore. Up to 60% savings. Materials via LMS on first day. Opt-out available.
Estrella Mountain Community College,AZ,,public,2-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://estrellamountain.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
GateWay Community College,AZ,,public,4-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://gatewaycc.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Glendale Community College,AZ,,public,4-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://bkstr.com/glendaleccbookstore,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Grand Canyon University,AZ,,private_forprofit,4-year,0,yes,Canyon Connect eBooks,per-course,,unknown,BibliU,Various; digital via BibliU + Microsoft login; Halo classroom,unknown,https://www.gcu.edu/,,2026-03-09,verified,Digital textbooks via BibliU platform accessible through Halo classroom. Not formally named 'Inclusive Access' but functionally similar.
Indian Bible College,AZ,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
International Baptist College and Seminary,AZ,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Jersey College - Tucson,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Mayo Clinic College of Medicine and Science - Arizona,AZ,,private_nonprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Mesa Community College,AZ,,public,2-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://mesacc.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Midwestern University-Glendale,AZ,,private_nonprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Miller-Motte College-Arizona Automotive Institute,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Mohave Community College,AZ,,public,2-year,0,Partial,Cengage subscription,subscription,,unknown,MCC Bookstore,Cengage,unknown,https://mohave.edu; https://bkstr.com,,2026-03-09,likely,Cengage subscriptions; no formal college-wide IA
Northern Arizona University,AZ,,public,4-year,0,yes,Follett Access (Course-by-Course Affordable Access),per-course; digital via lms day 1; auto-enrolled; opt-out by course; up to 60% savings; follett,,unknown,Follett / NAU Bookstore,Various; Follett,unknown,https://nau.edu,,2026-03-09,likely,NAU: Follett Access. Per-course. Up to 60% savings. Auto-enrolled opt-out by course.
Northland Pioneer College,AZ,,public,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Ottawa University-Surprise,AZ,,private_nonprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Paradise Valley Community College,AZ,,public,4-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://pvc.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Pathways College,AZ,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Phoenix College,AZ,,public,2-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://phoenixcollege.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Phoenix Institute of Herbal Medicine & Acupuncture,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Phoenix Seminary,AZ,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Pima Community College,AZ,,public,2-year,0,Yes,IncludEd + Inclusive Access,per-course fee,,unknown,PCC Bookstore,Various,unknown,https://pima.edu; https://bkstr.com/pimaccbookstore,,2026-03-09,likely,IncludEd (dept heads decide); also OER; opt-out; EBPP for fin aid
Pima Medical Institute-East Valley,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Pima Medical Institute-Mesa,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Pima Medical Institute-Phoenix,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Pima Medical Institute-Tucson,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Prescott College,AZ,,private_nonprofit,4-year,0,No,N/A,traditional,,unknown,Library + secondhand,N/A,unknown,https://prescott.edu,,2026-03-09,likely,148K e-books in library; no formal IA
Refrigeration School Inc,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Rio Salado College,AZ,,public,4-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://riosalado.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Scottsdale Community College,AZ,,public,2-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://scottsdalecc.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Sessions College for Professional Design,AZ,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Sonoran Desert Institute,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Sonoran University of Health Sciences,AZ,,private_nonprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
South Mountain Community College,AZ,,public,2-year,0,No (OER),Open Maricopa (ZTC/LTC/OER),zero or <$40 ltc,,unknown,Maricopa Bookstores,OER materials,unknown,https://southmountaincc.edu; https://bkstr.com/maricopabookstores,,2026-03-09,likely,Open Maricopa since 2013; $270M+ saved; ZTC/LTC/OER leader
Southwest Institute of Healing Arts,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
The School of Architecture,AZ,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Tohono O'odham Community College,AZ,,public,2-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
Universal Technical Institute of Arizona Inc,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
Universal Technical Institute-Phoenix,AZ,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
University of Advancing Technology,AZ,,private_forprofit,4-year,0,yes,Inclusive Access / First Day (varies by institution),per-course or per-credit hr; digital via lms; auto-enrolled; opt-out; varies by institution,,unknown,Various (BN / Follett / campus),Various; digital via LMS,unknown,,,,unverified,State university or community college. Various IA models common at larger institutions. Per-course. Opt-out.
University of Arizona,AZ,,public,4-year,0,yes,Pay One Price,flat-rate-semester,$275,yes,Independent/In-house,Various; digital via Brightspace,yes,https://shop.arizona.edu/payoneprice,,2026-03-09,verified,"Two programs: course-level IA (opt-out, 60% savings) + Pay One Price $275/sem flat rate for all undergrads."
University of Phoenix-Arizona,AZ,,private_forprofit,4-year,0,yes,Equitable Access,flat-rate-semester,,yes,BibliU,"BibliU (100K students), various",unknown,https://bibliu.com/blog/university-of-phoenix-partners-with-bibliu,,2026-03-09,verified,One of largest digital textbook programs in US; digital-first via LMS
Western Maricopa Education Center,AZ,,public,2-year,0,no,OER / ZTC / LTC (Maricopa CC District),oer/ztc/ltc focus; $270m+ saved since 2013; ztc degrees; ltc courses <$40; no formal auto-billed ia,,unknown,Campus bookstore,OER; Various,unknown,https://maricopa.edu,,2026-03-09,likely,Maricopa CC District: OER/ZTC/LTC. $270M+ saved since 2013. ZTC degrees. No formal auto-billed IA.
Yavapai College,AZ,,public,4-year,0,Partial,Z-classes (OER) + Access Program,zero (oer) or per-course,,unknown,YC Bookstore (BN),OER + select publisher IA,unknown,https://yc.edu; https://bkstr.com/yavapaibookstore,,2026-03-09,likely,Z-classes/Z-degrees (zero cost); OER regional leader
ABCO Technology,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
ATA College,CA,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution,,unknown,Various / N/A,Various,unknown,,,,unverified,Small/specialty/private institution. No formal inclusive access program found.
ATI College-Whittier,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Abraham Lincoln University,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Academy for Jewish Religion California,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Academy of Art University,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Academy of Chinese Culture and Health Sciences,CA,,private_nonprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Acupuncture and Integrative Medicine College-Berkeley,CA,,private_nonprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Agape College of Business and Science,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alder Graduate School of Education,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alhambra Medical University,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
