school_name,state,city,control,level,enrollment,has_ia_program,ia_program_name,ia_cost_model,ia_price,ia_opt_out,bookstore_partner,publishers_platforms,oer_program,source_url,source_type,verification_date,confidence,notes
Allan Hancock College,CA,,public,2-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Alliant International University-Fresno,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alliant International University-Irvine,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alliant International University-Los Angeles,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alliant International University-Sacramento,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alliant International University-San Diego,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Alliant International University-San Francisco Bay Area,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
America Evangelical University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
American Academy of Dramatic Arts-Los Angeles,CA,,private_nonprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
American Career College-Anaheim,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
American Career College-Los Angeles,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
American Career College-Ontario,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
American College of Healthcare and Technology,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
American Film Institute Conservatory,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
American Jewish University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
American Medical Sciences Center,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
American River College,CA,,public,2-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
American University of Health Sciences,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Angeles College,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Antelope Valley Community College District,CA,,public,4-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Antioch University-Los Angeles,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Antioch University-Santa Barbara,CA,,private_nonprofit,4-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Arizona College of Nursing-Ontario,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Art Center College of Design,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Asher College,CA,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Ashford University,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Aviation Institute of Maintenance-Fremont,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Azusa Pacific University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Bakersfield College,CA,,public,4-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Barstow Community College,CA,,public,2-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Bellus Academy-Chula Vista,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Bellus Academy-El Cajon,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Bellus Academy-Poway,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Bergin University of Canine Studies,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Berkeley City College,CA,,public,2-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Berkeley School of Theology,CA,,private_nonprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
Bethesda University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Beverly Hills Design Institute,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Biola University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Butte College,CA,,public,2-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
CBD College,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
Cabrillo College,CA,,public,2-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
Cal Northern School of Law,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Aeronautical University,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
California Baptist University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Career College,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
California Career Institute,CA,,private_forprofit,2-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
California College of ASU,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California College of Music,CA,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California College of the Arts,CA,,private_nonprofit,4-year,0,yes,Zero Textbook Cost (ZTC) / Inclusive Access (varies by college),"mixed: ztc degrees (no textbook cost via oer), some colleges have ia/ea per-unit charges; $115m state ztc funding; libretexts system contract; opt-out where ia exists; new first-day access regs july 2025",,unknown,Various,OER / LibreTexts / Various publishers,unknown,https://cccco.edu; https://asccc-oeri.org,,2026-03-09,likely,CA CC system: $115M ZTC program. OER-focused. Some colleges also have IA (e.g. Merced $25/unit EA). New regs July 2025 mandate first-day access. ASCCC concerns about IA opt-out models. ZTC pathways by Fall 2026.
California Health Sciences University,CA,,private_forprofit,4-year,0,no,N/A,materials often included in tuition/fees; career/trade school; no formal inclusive access program,,unknown,N/A,Proprietary / trade materials,unknown,,,,unverified,Career/trade/for-profit school. Materials typically included in program fees. No formal inclusive access textbook program.
California Indian Nations College,CA,,public,2-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Institute of Advanced Management,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Institute of Arts & Technology,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Institute of Arts & Technology-National City,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Institute of Integral Studies,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Institute of Technology,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Institute of the Arts,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Jazz Conservatory,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Lutheran University,CA,,private_nonprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Miramar University,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Northstate University,CA,,private_forprofit,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Nurses Educational Institute,CA,,private_forprofit,2-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California Polytechnic State University-San Luis Obispo,CA,,public,4-year,0,Yes,Poly Access (Follett),per-course,,unknown,Follett,Various via Canvas,unknown,https://bkstr.com/calpolyslotextbooks; https://calpoly.edu,,2026-03-09,likely,Follett Poly Access; free first-day digital then charged after add/drop; opt-out; CSU Affordable Learning Solutions
California State Polytechnic University-Humboldt,CA,,public,4-year,0,no,N/A,traditional purchase; small/specialty institution; no formal inclusive access program found,,unknown,Various / campus store,Various,unknown,,,,unverified,Small private/specialty/for-profit institution in CA. No formal inclusive access or equitable access program found. May use traditional textbook purchasing.
California State Polytechnic University-Pomona,CA,,public,4-year,0,yes,Instant Access Complete,$250/semester undergrad; $150/semester grad; flat rate,,unknown,VitalSource / University bookstore,VitalSource; various,unknown,https://cpp.edu; https://vitalsource.com; https://thepolypost.com,,2026-03-09,likely,Fall 2023 launch. ~20k students opted in. Automated digital delivery. Opt-out by add/drop.
California State University Maritime Academy,CA,,public,4-year,0,yes,Equitable Access / Day 1 Digital Access (CSU AL$ framework),per-course or flat rate; digital via canvas/lms; auto-enrolled; opt-out; discounted; csu affordable learning solutions; chancellor's office supported,,unknown,Various (campus bookstores / Follett / BN),Various; digital via LMS; OER also promoted,unknown,https://calstate.edu,,2026-03-09,likely,CSU system Equitable Access / Day 1 Digital. AL$ framework. Digital via Canvas. Auto-enrolled. Opt-out. Hundreds of millions saved system-wide. Also OER initiatives.
California State University-Bakersfield,CA,,public,4-year,0,yes,Equitable Access / Day 1 Digital Access (CSU AL$ framework),per-course or flat rate; digital via canvas/lms; auto-enrolled; opt-out; discounted; csu affordable learning solutions; chancellor's office supported,,unknown,Various (campus bookstores / Follett / BN),Various; digital via LMS; OER also promoted,unknown,https://calstate.edu,,2026-03-09,likely,CSU system Equitable Access / Day 1 Digital. AL$ framework. Digital via Canvas. Auto-enrolled. Opt-out. Hundreds of millions saved system-wide. Also OER initiatives.
California State University-Channel Islands,CA,,public,4-year,0,yes,Equitable Access / Day 1 Digital Access (CSU AL$ framework),per-course or flat rate; digital via canvas/lms; auto-enrolled; opt-out; discounted; csu affordable learning solutions; chancellor's office supported,,unknown,Various (campus bookstores / Follett / BN),Various; digital via LMS; OER also promoted,unknown,https://calstate.edu,,2026-03-09,likely,CSU system Equitable Access / Day 1 Digital. AL$ framework. Digital via Canvas. Auto-enrolled. Opt-out. Hundreds of millions saved system-wide. Also OER initiatives.
California State University-Chico,CA,,public,4-year,0,yes,Equitable Access / Day 1 Digital Access (CSU AL$ framework),per-course or flat rate; digital via canvas/lms; auto-enrolled; opt-out; discounted; csu affordable learning solutions; chancellor's office supported,,unknown,Various (campus bookstores / Follett / BN),Various; digital via LMS; OER also promoted,unknown,https://calstate.edu,,2026-03-09,likely,CSU system Equitable Access / Day 1 Digital. AL$ framework. Digital via Canvas. Auto-enrolled. Opt-out. Hundreds of millions saved system-wide. Also OER initiatives.
California State University-Dominguez Hills,CA,,public,4-year,0,yes,DH Immediate Access,auto-enrolled; reduced cost digital; opt-out available,,unknown,University bookstore,Various publishers; digital e-books,unknown,https://csudhauxiliarypartners.org,,2026-03-09,likely,"Collaboration between university, publishers, and bookstore. Auto-enrolled, opt-out."
California State University-East Bay,CA,,public,4-year,0,yes,Equitable Access / Day 1 Digital Access (CSU AL$ framework),per-course or flat rate; digital via canvas/lms; auto-enrolled; opt-out; discounted; csu affordable learning solutions; chancellor's office supported,,unknown,Various (campus bookstores / Follett / BN),Various; digital via LMS; OER also promoted,unknown,https://calstate.edu,,2026-03-09,likely,CSU system Equitable Access / Day 1 Digital. AL$ framework. Digital via Canvas. Auto-enrolled. Opt-out. Hundreds of millions saved system-wide. Also OER initiatives.
California State University-Fresno,CA,,public,4-year,0,Yes,Immediate Access / Follett Access,per-course,,unknown,Follett (Kennel Bookstore),Various,unknown,https://kennel.bkstr.com; https://fresnostate.edu,,2026-03-09,likely,Follett Immediate Access since Fall 2017; significant expansion by Fall 2020; opt-out; Kennel Bookstore
California State University-Fullerton,CA,,public,4-year,0,yes,Inclusive Access,per-course,,yes,Independent/In-house,Various; Titan Direct Access platform,yes,https://www.fullerton.edu/titan-shops/,,2026-03-09,verified,Free digital access first 2 weeks then discounted purchase. SmartAccess+ flat-rate coming Spring 2027.
